id,name,address,category,location,lat,lng,details,reviews
217941,"Snooker World","Al Ittihad Road, Al Khabisi , Dubai, P.O.Box: 87979 , United Arab Emirates",attraction,Dubai,25.26768272914,55.340213710261,http://tour-pedia.org/api/getPlaceDetails?id=217941,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=217941
"Wadi Al Amardi",attraction,125469,25.217918395996,55.474491119385,Dubai,"The Mzr3a",50e49cdee4b0f216970661f9,0,Farm,http://tour-pedia.org/api/getPlaceDetails?id=125469,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125469
,attraction,125478,25.118445243995,55.16858326454,Dubai,"Pool at rixos hotel",50e579a5e4b00f24b06f5cae,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=125478,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125478
,attraction,125480,24.873434473703,55.603726947405,Dubai,"Lama Tours Base Camp",50e5b8bae4b063b2728441fc,0,Campground,http://tour-pedia.org/api/getPlaceDetails?id=125480,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125480
"45 St.",attraction,125484,25.219373638394,55.27468702941,Dubai,"مسج | Mosque",50e6941fe4b0fa0f47dc835e,0,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=125484,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125484
"Barsha 1",attraction,125486,25.112504313676,55.199165654733,Dubai,Masjid,50e698afe4b06d28322a5187,0,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=125486,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125486
"Mall of the Emirates, Al Barsha",attraction,125487,25.117581103801,55.199451472618,Dubai,DUCTAC,50e6afb2e4b07280710ab672,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=125487,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125487
,attraction,125490,25.141843,55.190583,Dubai,"Executive Jumeirah Beach",50e6bd77e4b0092c6cdc77ec,0,Beach,http://tour-pedia.org/api/getPlaceDetails?id=125490,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125490
,attraction,125491,25.098929,55.205184,Dubai,"Al Barsha Mall Male Prayer Room",50e6c70fe4b06de011fdb679,0,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=125491,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125491
"Hyde Park Hotel",attraction,125497,25.26074435058,55.287647460654,Dubai,"Indian Entertainment",50e751f7e4b0d6fe4aaa8711,0,"Other Nightlife",http://tour-pedia.org/api/getPlaceDetails?id=125497,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125497
"Hyde Park Hotel",attraction,125498,25.260959,55.288695,Dubai,"Chennai 2",50e75b34e4b0be271e7e9ecf,0,"Other Nightlife",http://tour-pedia.org/api/getPlaceDetails?id=125498,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125498
,attraction,125499,25.233234,55.263043,Dubai,"Russian beach",50e800b0e4b07cd23b8867fa,0,Beach,http://tour-pedia.org/api/getPlaceDetails?id=125499,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125499
"Jumairah 1 Villa 86",attraction,125517,25.228470924843,55.260222877944,Dubai,"Za'abeel Studio",50e97bbce4b074c1bee17a76,0,"Art Gallery",http://tour-pedia.org/api/getPlaceDetails?id=125517,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125517
,attraction,125518,25.153225853743,55.298612178486,Dubai,"Meydan Tennis Academy",50e99271e4b074c1bf9bbdb2,0,"Tennis Court",http://tour-pedia.org/api/getPlaceDetails?id=125518,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125518
"Sylverene Tower",attraction,125519,25.075445604831,55.141493132361,Dubai,"Capella Club dubai marina",50e9a4a7e4b0a5a07825811b,0,"Dance Studio",http://tour-pedia.org/api/getPlaceDetails?id=125519,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125519
,attraction,125524,25.096407545219,55.171025356136,Dubai,"The Greens",50ea8280e4b0e5329ee6e696,0,Garden,http://tour-pedia.org/api/getPlaceDetails?id=125524,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125524
,attraction,125530,25.255032,55.329832,Dubai,"Chez Moi",50eae2bae4b0fe07e5696387,0,Speakeasy,http://tour-pedia.org/api/getPlaceDetails?id=125530,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125530
,attraction,125534,25.24173,55.275926,Dubai,"Pull man",50ebacffe4b0000d00c2e930,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=125534,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125534
"DAMAC Crescent Towers @ IMPZ",attraction,125536,25.033500882399,55.202498458413,Dubai,Pool,50ebea2ae4b019b19712acb9,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=125536,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125536
"Dubai festival city",attraction,125538,25.220444,55.358916,Dubai,Planetarium360,50ec2538e4b0727b054296b6,0,Auditorium,http://tour-pedia.org/api/getPlaceDetails?id=125538,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125538
"Level 3, Souk Al Bahar",attraction,125552,25.194935,55.276709,Dubai,Patiala,50ed4d5ee4b0ee638a3ecb77,0,"Indian Restaurant",http://tour-pedia.org/api/getPlaceDetails?id=125552,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125552
,attraction,125557,25.054191811046,55.175694096331,Dubai,"dubai sports city",50ed93a4e4b07aef2ba03e3f,0,"Golf Course",http://tour-pedia.org/api/getPlaceDetails?id=125557,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125557
,attraction,125558,25.042606,55.12217,Dubai,"In A Grave",50edcdd7e4b0d58ecbfe720a,0,Cemetery,http://tour-pedia.org/api/getPlaceDetails?id=125558,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125558
,attraction,125562,25.119554519653,55.20316696167,Dubai,"Dessert Safari Knight Tours",50ee4e02e4b04f693645749e,0,"Hot Spring",http://tour-pedia.org/api/getPlaceDetails?id=125562,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125562
"Jumeirah Beach Resort",attraction,125564,25.083621998893,55.137198093726,Dubai,"The Ritz-Carlton Beachfront",50ee6dc8e4b03045ab2b8e14,0,Beach,http://tour-pedia.org/api/getPlaceDetails?id=125564,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125564
,attraction,125567,25.017930456599,55.072297730218,Dubai,"DP World Security Control Room - Outbound",50eea821e4b00a55ceab5ce4,0,Field,http://tour-pedia.org/api/getPlaceDetails?id=125567,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125567
,attraction,125579,25.212057628848,55.553370990119,Dubai,"جسر البديع",50efc60be4b08e1ed96e1f48,0,Bridge,http://tour-pedia.org/api/getPlaceDetails?id=125579,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125579
,attraction,125582,25.219181,55.415672,Dubai,Playground,50efcfe2e4b0c2d1a4b16e88,0,Playground,http://tour-pedia.org/api/getPlaceDetails?id=125582,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125582
"Mercato GF",attraction,125587,25.211459802442,55.247968031205,Dubai,"Mercato's Ladies Mosque",50f03552e4b0961cdc1f394a,0,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=125587,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125587
,attraction,125592,25.056578,55.28721,Dubai,"My Backyard",50f11d0ae4b0f39bc6826b6f,0,Garden,http://tour-pedia.org/api/getPlaceDetails?id=125592,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125592
"Jabal Ali",attraction,125593,25.251881403895,55.295496998784,Dubai,"Dubai Marthoma Church",50f12e75e4b0bbd188a7e51f,0,Church,http://tour-pedia.org/api/getPlaceDetails?id=125593,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125593
"Mohammed Bin Rashid Boulevard",attraction,125594,25.194363368723,55.278281855844,Dubai,"The Address Downtown Hotel Pool",50f13ffbe4b0ff7d26f7039c,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=125594,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125594
"Home of the offroad club for the Emirates",attraction,125595,25.181778743753,55.36836868028,Dubai,"Emirates Offroaders HQ",50f14121e4b0afae196e5072,0,Trail,http://tour-pedia.org/api/getPlaceDetails?id=125595,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125595
,attraction,125599,25.092845,55.171886,Dubai,"Uncle Sally's New Beer Academy",50f1a79be4b0f39bca585fc3,0,"Beer Garden",http://tour-pedia.org/api/getPlaceDetails?id=125599,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125599
,attraction,125608,24.718725510893,55.622735019272,Dubai,"Al Faqaa Desert",50f2ab97e4b0b237c3c7456c,0,"Scenic Lookout",http://tour-pedia.org/api/getPlaceDetails?id=125608,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125608
,attraction,125609,24.905478529269,55.325330673203,Dubai,"Endurance Stables 66",50f2b1ede4b0dfb0c941da36,0,Zoo,http://tour-pedia.org/api/getPlaceDetails?id=125609,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125609
"Neither Here",attraction,125610,25.053365,55.204414,Dubai,"Lobbying On Phone Or Computer",50f2f27ee4b0e31becda901c,0,Speakeasy,http://tour-pedia.org/api/getPlaceDetails?id=125610,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125610
,attraction,125611,25.278456812083,55.315096967215,Dubai,"Mistakes Bar",50f3243ee4b033e19a15bce7,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=125611,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125611
125623,"Hardcore Gym","Warsan 1 - Dubai - United Arab Emirates",attraction,Dubai,25.159964,55.402175,http://tour-pedia.org/api/getPlaceDetails?id=125623,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125623
Teecom,attraction,125628,25.0993384593,55.175413749076,Dubai,TEECOM,50f508aee4b0b16ffe1d10a4,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=125628,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125628
,attraction,125629,25.129940465669,55.293693809232,Dubai,"Mice sports",50f5168de4b01179533da20e,0,Stadium,http://tour-pedia.org/api/getPlaceDetails?id=125629,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125629
Alqusais,attraction,125636,25.269515716808,55.378895093604,Dubai,"Amr Bin Alas Mosque مسجد عمرو بن العاص",50f61b9ee4b0572f338af47a,0,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=125636,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125636
,attraction,125643,25.043638084745,55.242615515399,Dubai,"Windsor Park",50f6b2d3e4b0dfb6f44cebd2,0,Park,http://tour-pedia.org/api/getPlaceDetails?id=125643,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125643
"American University in Dubai",attraction,125645,25.092257693669,55.156584067236,Dubai,"AUD Prayer Room",50f76783e4b0e5c3a5a43bf0,0,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=125645,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125645
,attraction,125647,25.066394805908,55.129493713379,Dubai,"Victory team",50f7ad93e4b0646a373c0fc2,0,"Athletics & Sports",http://tour-pedia.org/api/getPlaceDetails?id=125647,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125647
,attraction,125649,25.294143340616,55.449181268375,Dubai,"مسجد الجو بن كلافاتو - Wesgreeen",50f7c0c3e4b0594fef33dfd4,0,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=125649,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125649
Dubai,attraction,125650,25.271807785338,55.307062062026,Dubai,"BBQ Donut",50f7f7efe4b0f2d6fb6628ef,0,"Water Park",http://tour-pedia.org/api/getPlaceDetails?id=125650,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125650
,attraction,125655,25.247944847453,55.346730860897,Dubai,Barasti,50f83dc0e4b0688fec96b00f,0,"Hookah Bar",http://tour-pedia.org/api/getPlaceDetails?id=125655,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125655
Muragab,attraction,125659,24.8187,55.586222,Dubai,"AlMuhaideb Farm",50f86362e4b0a0350ab30ba8,0,Farm,http://tour-pedia.org/api/getPlaceDetails?id=125659,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125659
,attraction,125660,25.116299263999,55.194026488375,Dubai,"Analog Room",50f8696ce4b091fbb84b7ff1,0,"Other Nightlife",http://tour-pedia.org/api/getPlaceDetails?id=125660,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125660
,attraction,125662,25.08225,55.23361,Dubai,"Elham's remotes!",50f8825be4b03452dec3483e,0,"General Entertainment",http://tour-pedia.org/api/getPlaceDetails?id=125662,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125662
الخوانيج,attraction,125663,25.228502970498,55.471975206618,Dubai,"الخوانيج 1",50f8a045e4b077e22b9c78f1,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=125663,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125663
"Wasl Square",attraction,125666,25.1841,55.2399,Dubai,"Wasl Square swimming pool",50f8edabe4b00c4297663e90,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=125666,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125666
"Between St 3 & 4",attraction,125667,25.09310935897,55.173154830713,Dubai,"Al Samar Pool",50f923cee4b0c90386249a30,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=125667,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125667
المرموم,attraction,125668,24.862747468609,55.366007437369,Dubai,"عزبة الفتان",50f969dce4b06194bb95a1db,0,Farm,http://tour-pedia.org/api/getPlaceDetails?id=125668,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125668
,attraction,125670,25.1137011422,55.203798179134,Dubai,"Que Club",50f9ba17e4b0396358da7ba9,0,"Pool Hall",http://tour-pedia.org/api/getPlaceDetails?id=125670,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125670
,attraction,125674,25.043706,55.257799,Dubai,"Alvorada 1 Pool",50fa8159e4b0096f84af8280,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=125674,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125674
"Elite 1",attraction,125676,25.04294971599,55.21708774117,Dubai,Gs-pot,50fa9531e4b022d514d98057,0,"Cocktail Bar",http://tour-pedia.org/api/getPlaceDetails?id=125676,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125676
Dubai,attraction,125679,25.270007209966,55.307618217547,Dubai,"Peace Haven",50fae3d0e4b00afff927e1d5,0,"Hookah Bar",http://tour-pedia.org/api/getPlaceDetails?id=125679,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125679
,attraction,125681,25.080702656212,55.207476333828,Dubai,"البرشاء جنوب الثانية Al Barsha South Second",50fbce61e4b02c5dff24907d,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=125681,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125681
"Airport Road",attraction,125682,25.248024,55.34681,Dubai,"Royal Club Lounge",50fc08f6e4b04f85583a3920,0,Bar,http://tour-pedia.org/api/getPlaceDetails?id=125682,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125682
,attraction,125683,25.27949773591,55.309200310599,Dubai,"Als Mamzr",50fc09f8e4b09003b0de377b,0,"Concert Hall",http://tour-pedia.org/api/getPlaceDetails?id=125683,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125683
,attraction,125685,25.291647,55.449985,Dubai,"Talit Bar",50fc3754e4b0a676c4008cb0,0,Lounge,http://tour-pedia.org/api/getPlaceDetails?id=125685,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125685
,attraction,125689,25.068044662476,55.141735076904,Dubai,"chealsea meeting room",50fce874e4b08ca1486cf932,0,Auditorium,http://tour-pedia.org/api/getPlaceDetails?id=125689,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125689
,attraction,125696,25.155682,55.300023,Dubai,"Shooting Simulator, Meydan Hotel",50fd1eede4b052c5a62b0338,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=125696,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125696
,attraction,125697,24.705647857519,55.625325374648,Dubai,الفقع,50fd3ec3e4b02c5d087354ba,0,City,http://tour-pedia.org/api/getPlaceDetails?id=125697,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125697
,attraction,125700,25.053387,55.20445,Dubai,"Feeding The Brain",50fd6af2e4b07dd924bcece3,0,"Hookah Bar",http://tour-pedia.org/api/getPlaceDetails?id=125700,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125700
,attraction,125702,25.090999618121,55.16969917853,Dubai,"The Greens Dog Walk",50fd805ee4b00aff0ab8c121,0,"Dog Run",http://tour-pedia.org/api/getPlaceDetails?id=125702,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125702
,attraction,125704,25.273727,55.320025,Dubai,"Wela'a Caffee",50fe08a9e4b0870dbc38e24a,0,"Hookah Bar",http://tour-pedia.org/api/getPlaceDetails?id=125704,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125704
,attraction,125709,25.173590678413,55.217362830976,Dubai,"DOSC Training",50fe6b31e4b0b74ec1e35e3c,0,"Harbor / Marina",http://tour-pedia.org/api/getPlaceDetails?id=125709,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125709
,attraction,125712,25.264004,55.29493,Dubai,"Al Souqe Al Kabeer",50fe9598e4b0ef4baca6a8b7,0,Neighborhood,http://tour-pedia.org/api/getPlaceDetails?id=125712,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125712
,attraction,125713,25.101357,55.183385,Dubai,"Elementary Swimming Pool @ ASD",50fea184e4b07380bf27aea7,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=125713,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125713
,attraction,125719,25.291609,55.449667,Dubai,Karas,50feefa6e4b064cc9b59fb87,0,"Hookah Bar",http://tour-pedia.org/api/getPlaceDetails?id=125719,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125719
,attraction,125721,25.045953532018,55.121873522071,Dubai,"Thompson Music School",50fff036e4b00031b45f6bba,0,"Performing Arts Venue",http://tour-pedia.org/api/getPlaceDetails?id=125721,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125721
,attraction,125723,25.242129404368,55.284435510369,Dubai,"مسيد الجافلية",51000769e4b0532181f86589,0,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=125723,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125723
,attraction,125729,25.098154804977,55.182659942511,Dubai,"Choir Room B131 @ ASD",5100d264e4b0ae12a84a4a64,0,"Concert Hall",http://tour-pedia.org/api/getPlaceDetails?id=125729,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125729
,attraction,125732,25.19087228783,55.406584350984,Dubai,"My secret space ;)",5100fe78e4b0af418f3ab169,0,"Spiritual Center",http://tour-pedia.org/api/getPlaceDetails?id=125732,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125732
"Al Khwaneej",attraction,125736,25.217576509502,55.516487549213,Dubai,"AG Crossfit",510125bce4b0df459531e1c1,0,"Athletics & Sports",http://tour-pedia.org/api/getPlaceDetails?id=125736,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125736
,attraction,125739,25.250683,55.434084,Dubai,"Majlis AA",51016d97e4b04be95b04ea3b,0,"Other Nightlife",http://tour-pedia.org/api/getPlaceDetails?id=125739,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125739
"Dubai Mall",attraction,125743,25.196434183924,55.280295240066,Dubai,"Platinum VIP Lounge - Reel Cinema",51018faae4b0af4191a6ce1f,0,"Movie Theater",http://tour-pedia.org/api/getPlaceDetails?id=125743,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125743
"Al Satwa",attraction,125747,25.093226,55.155713,Dubai,"مسجد البركة Al Baraka Mosque",5101f4cce4b0b335c69acda8,0,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=125747,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125747
Satwa,attraction,125748,25.236151302388,55.279512551603,Dubai,"Satwa Roundabout",51021308e4b0df459a08b99e,0,City,http://tour-pedia.org/api/getPlaceDetails?id=125748,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125748
"dubai creek park",attraction,125750,25.2435,55.3248,Dubai,"Australian BBQ day",5102409be4b07e2b9bfd6efd,0,"Other Great Outdoors",http://tour-pedia.org/api/getPlaceDetails?id=125750,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125750
"Safa 2, Street 10C",attraction,125751,25.159273029162,55.224952421187,Dubai,"Safa 2 Mosque",51024fe2e4b073cad4c604c2,0,Mosque,http://tour-pedia.org/api/getPlaceDetails?id=125751,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125751
,attraction,125752,25.143348,55.223408,Dubai,"Acting Workshop",5102750ce4b073cad5b6dc84,0,"Public Art",http://tour-pedia.org/api/getPlaceDetails?id=125752,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125752
JLT,attraction,125753,25.065668,55.139947,Dubai,"Pool @ Icon 2",5102843ce4b00d6c46adbcda,0,Pool,http://tour-pedia.org/api/getPlaceDetails?id=125753,http://tour-pedia.org/api/getReviewsByPlaceId?placeId=125753
